дата,время,рейтинг,текст,автор,likes_count,official_answer,город,отделение,люди
2025-07-17,13:28:49,5,"Өте керемет банк, банк бөлімшелерін көбейтсеңіздер екен.Қызметкерлеріңіз керемет қызмет көрсетті 👍👍",Нұрдәулет Салықбаев,0,"{'date_created': '2025-07-17T19:24:58.374921+07:00', 'id': '50230599', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Жылы пікіріңізге рақмет 💚\nБөлімшелер санын арттыру бойынша ұсынысыңызды міндетті түрде назарымызға аламыз.'}",Шымкент,Улица Казыбек би,
2025-07-15,14:39:58,1,"Приобретала билеты на фильмы картой Фридом , в Тикитоне . Сделала возврат , тикитон предоставил чеки возвратов от 29 июня ! Сегодня 15 июля уже , мор деньги Фридом банк так и не вернул ! Прошу всех новых клиентов быть внимательными и подумать стоит ли покупать что-то если есть вероятность возврата. Так как ваших денег вы можете не дождаться ! Я лично после такого больше не хочу данным банком пользоваться . Никогда ни один банк не задерживал деньги , уже больше 2 недель прошло !",Linny M,1,"{'date_created': '2025-07-17T19:19:40.575741+07:00', 'id': '50230320', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый день! Сожалеем, что вам пришлось столкнуться с такой ситуацией. Напишите, пожалуйста, в direct @bankffin.kz — уточним все детали и постараемся помочь как можно скорее.'}",Шымкент,Улица Казыбек би,
2025-07-11,01:25:44,5,"Оформил дебетовую карту Фридом. Не все идеально конечно, приложение иногда тупит, приходится перезагружать. А когда оформлял кредит, процентная ставка оказалась выше, чем ожидал",raze qwerty,0,"{'date_created': '2025-07-17T18:36:18.780259+07:00', 'id': '50227634', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый день! Спасибо, что поделились впечатлением и поставили нам высокую оценку ⭐\nОтметим, что процентная ставка рассчитывается индивидуально для каждого клиента, с учётом различных факторов. Надеемся, дальнейшее пользование нашими услугами будет только радовать!'}",Шымкент,Улица Казыбек би,
2025-07-08,01:14:55,5,"Взял в банке кредит на ремонт квартиры. Честно говоря, сначала сомневался, но решил попробовать. Оформил заявку онлайн, через час перезвонили, уточнили детали. На следующий день уже получил одобрение. Процентная ставка нормальная, без неожиданных наценок. Особенно порадовало, что не требовали кучу справок - только паспорт и справку о доходах.",Петр Журиков,0,"{'date_created': '2025-07-16T20:08:35.362677+07:00', 'id': '50171938', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый вечер!\nБлагодарим вас за подробный и позитивный отзыв! Мы рады, что оформление кредита прошло для вас удобно и оперативно, а условия оказались прозрачными и понятными.\nНам особенно приятно, что вы оценили простоту процесса и минимальный пакет документов — мы действительно стремимся сделать финансовые услуги доступными и комфортными для каждого клиента.\nСпасибо, что выбрали Freedom Bank! Всегда рады быть вам полезны.'}",Шымкент,Улица Казыбек би,
2025-07-05,15:37:04,5,"Оформил тут потребительский кредит онлайн. Условия прозрачные, без подводных камней. Карта Freepay - удобная штука. все работает как надо",Мария Орехова,0,"{'date_created': '2025-07-06T20:46:39.170284+07:00', 'id': '49580396', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый вечер! Спасибо большое за высокую оценку! Будем стараться и дальше🤝🏻'}",Шымкент,Улица Казыбек би,
2025-07-04,18:15:31,5,Керемет банк👍,Aidos Talipov,0,"{'date_created': '2025-07-06T20:43:55.4872+07:00', 'id': '49580276', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы кеш! Рақмет сізге! Сеніміңіз біз үшін өте маңызды🙌🏻'}",Шымкент,Улица Казыбек би,
2025-07-04,16:18:43,5,Керемет банк жақсы жұмыс жасайды қызметкерлері👍👍,Алтынай Дарменова,0,"{'date_created': '2025-07-06T20:42:08.224022+07:00', 'id': '49580215', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы кеш! Пікіріңізге алғысымызды білдіреміз💚 Қызметіміз сіздің көңіліңізден шыққанына қуаныштымыз.'}",Шымкент,Улица Казыбек би,
2025-07-03,15:02:36,5,"Озира деген менеджер бизге барлыгын тусиндирип берип, консультация бойынша толык акпарат алдык. Енди шетелге смело картаменде цифровой картаменде оплата жасауга болады, еще кэшбек туседи екен. Сиздерге улкен Рахмет.",Di Abdi,0,"{'date_created': '2025-07-06T20:39:46.322038+07:00', 'id': '49580114', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы кеш! Пікіріңізге шын жүректен алғыс айтамыз🙌🏻 Сапарыңыз сәтті өтсін, ал біз әрдайым қолдау көрсетуге дайынбыз💚'}",Шымкент,Улица Казыбек би,
2025-07-01,19:05:13,5,"Супер банк, Өзира менеджерге рахмет үлкен",Сманов Бауыржан,0,"{'date_created': '2025-07-06T20:35:50.751856+07:00', 'id': '49579991', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы кеш! Пікіріңізге үлкен рақмет😊 Қызметіміз сізге ұнағанына қуаныштымыз!'}",Шымкент,Улица Казыбек би,
2025-06-30,19:15:33,5,Фридом лучший банк 👍👍,Osken Berdualyev,0,"{'date_created': '2025-07-06T20:35:02.777667+07:00', 'id': '49579968', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый вечер! Спасибо большое за добрые слова🤝'}",Шымкент,Улица Казыбек би,
