дата,время,рейтинг,текст,автор,likes_count,official_answer,город,отделение,люди
2025-11-26,14:57:42,5,Вежливые и грамотные сотрудники,Alima Ivanova,0,"{'date_created': '2025-11-26T15:12:51.111101+07:00', 'id': '57464373', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый день! Благодарим вас за позитивный отзыв и высокую оценку нашего сервиса.'}",Шымкент,Проспект Кунаева,
2025-11-26,13:58:04,5,Оте сапалы кызымет! Рахмет кассадагы кыздаргпа. Оте сыпайы ари жылдам кызмет алдым.,Kayrat Musahanov,0,"{'date_created': '2025-11-26T15:12:39.60196+07:00', 'id': '57464360', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн!\nЖылы пікіріңіз бен жоғары бағаңыз үшін алғыс білдіреміз. Біз үшін әр клиентке сыпайы, жылдам және сапалы қызмет көрсету өте маңызды.'}",Шымкент,Проспект Кунаева,
2025-11-25,18:00:53,5,Жақсы банк айым анарға рахмет,Самат Калмурзаев,0,"{'date_created': '2025-11-26T15:11:50.519238+07:00', 'id': '57464293', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн!\nПікіріңізге және жылы лебізіңізге үлкен рақмет. Банк қызметінің сізге ұнағаны біз үшін қуаныш. Әрдайым сапалы әрі қолайлы қызмет көрсетуге дайынбыз!'}",Шымкент,Проспект Кунаева,
2025-11-25,17:49:36,5,Айымға үлкен рақмеет!,Dimash Seidmukhanbet,0,"{'date_created': '2025-11-26T15:11:33.939203+07:00', 'id': '57464276', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Пікіріңіз бен жоғары бағаңыз үшін алғыс білдіреміз. Әрдайым сізге сапалы қызмет көрсетуге дайынбыз!'}",Шымкент,Проспект Кунаева,
2025-11-25,14:45:10,5,"Спасибо сотруднице Freedom Bank — менеджеру Анар — за её отличную работу и внимательное отношение.
Она встретила меня очень доброжелательно, всё подробно и понятно объяснила. Видно, что Анар — профессионал и прекрасно понимает свою работу.",Alina Esenqizi,0,"{'date_created': '2025-11-26T15:10:42.82539+07:00', 'id': '57464204', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый день!\nБлагодарим вас за добрые слова и высокую оценку обслуживания.\nНам очень приятно знать, что визит в отделение оставил у вас положительные впечатления.'}",Шымкент,Проспект Кунаева,анар
2025-11-25,14:41:07,5,"Очень хочется поблагодарить Freedom за человеческое отношение и качественный сервис.
Особенно выделю супервайзера Анар, которая не просто выполняет свою работу, а делает её с душой. Она всегда внимательно слушает, объясняет понятным языком, помогает быстро и с искренним желанием решить любой вопрос.

С такими сотрудниками чувствуешь уважение и заботу. Огромное спасибо! 💚",Гулбакыт Сайфудинова,0,"{'date_created': '2025-11-26T15:10:22.521155+07:00', 'id': '57464182', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый день!\nСпасибо вам за такой тёплый и искренний отзыв.\nНам очень приятно знать, что вы отметили высокий уровень сервиса.💚'}",Шымкент,Проспект Кунаева,анар
2025-11-25,14:39:10,5,Менеджер Анарға алғысым шексіз рахмет көмегіне.,Жанар Султан,0,"{'date_created': '2025-11-26T15:09:43.985097+07:00', 'id': '57464148', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн!\nЖылы пікіріңіз үшін үлкен рақмет. Көрсетілген қызметтің сізге ұнағаны біз үшін өте қуаныш!'}",Шымкент,Проспект Кунаева,
2025-11-25,14:36:40,5,"Хочу выразить огромную благодарность компании Freedom за высокий уровень сервиса и профессиональный подход к клиентам.
Особенно хочу отметить супервайзера Анар, которая проявила себя как настоящий специалист своего дела.

С первого обращения чувствуется внимательное отношение, искреннее желание помочь и глубокая ответственность за результат. Анар всегда готова объяснить, подсказать и оперативно решить любой вопрос, благодаря чему взаимодействие с компанией стало максимально комфортным и надёжным.

Очень приятно, когда сотрудники не просто выполняют свою работу, а относятся к ней с уважением к клиентам. Такие люди, как Анар, вызывают доверие и уверенность, что ты сделал правильный выбор.

Спасибо Freedom за качественный сервис и человеческое отношение! 🌿
Рекомендую от всей души.",Laura Zakir,0,"{'date_created': '2025-11-26T15:05:17.258641+07:00', 'id': '57463875', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый день!\nБлагодарим вас за тёплый отзыв и высокую оценку сервиса.\nНам очень приятно знать, что вы почувствовали внимательное отношение, профессиональный подход и поддержку на каждом этапе.'}",Шымкент,Проспект Кунаева,анар
2025-11-25,14:34:59,5,Керемет обслуживание. Анар деген қызға рақмет. Ресепшндағы.,Нур 96,0,"{'date_created': '2025-11-25T17:02:28.609332+07:00', 'id': '57415369', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Пікіріңіз үшін алғыс білдіреміз. Алғыс сөздеріңіз Анарға жеткізіледі.'}",Шымкент,Проспект Кунаева,
2025-11-25,14:28:49,5,Қызметкер Айымға рахмет,Асхат Әлібай,0,"{'date_created': '2025-11-25T17:01:32.111636+07:00', 'id': '57415290', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Айымға деген алғыс сөздеріңіз үшін үлкен рахмет! Оның көмегі мен қызметі сізге ұнағанына қуаныштымыз.'}",Шымкент,Проспект Кунаева,
2025-11-25,12:49:18,5,Айым консультация жаксы жасады 👌,Ерлан Косбаев,0,"{'date_created': '2025-11-25T17:01:02.533922+07:00', 'id': '57415257', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Пікіріңізге рақмет!'}",Шымкент,Проспект Кунаева,
2025-11-25,12:48:18,5,"Консультант Айым , өте мейірімді , жақсы түсіндіреді👍🏼",Symbat Nuridin,0,"{'date_created': '2025-11-25T17:00:06.030488+07:00', 'id': '57415186', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Қайырлы күн! Айымның сізге көмегі тигеніне өте қуаныштымыз!'}",Шымкент,Проспект Кунаева,
2025-11-24,23:37:37,5,"Хочу выразить искреннюю благодарность сотруднику банка Айымке за внимательное отношение и профессиональную помощь. Благодаря ее компетентности и доброжелательности все вопросы были решены быстро и удобно. Большое спасибо за качественное обслуживание и высокий уровень сервиса, за профессионализм!",Мадина Сыдыкова,0,"{'date_created': '2025-11-24T23:51:15.854164+07:00', 'id': '57378977', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, филиал в г. Шымкенте', 'text': 'Добрый вечер!\nСпасибо большое за ваш тёплый и подробный отзыв! \nБудем рады видеть вас снова!'}",Шымкент,Проспект Кунаева,
